,doi,chunk,abstract_bool,definition_bool,table_bool,definition
88,ponds3,0,True,True,False,"```json
{
  ""definition"": ""The context defines lakes as being larger than small ponds. Small ponds are defined as being less than 1000 m² in size, temporary, and forested."",
  ""type"": ""ponds and lakes""
}
```"
89,ponds3,1,True,False,False,
90,ponds3,2,True,False,True,
91,ponds3,3,True,False,False,
92,ponds3,4,True,True,True,"```json
{
  ""definition"": ""Temporary ponds like these are shallow (<1 m), lack inlets and outlets, and have little emergent vegetation."",
  ""waterbody_type"": ""ponds""
}
```"
93,ponds3,5,True,False,False,
94,ponds3,6,True,False,False,
95,ponds3,7,True,False,False,
96,ponds3,8,True,False,False,
97,ponds3,9,True,False,True,
98,ponds3,10,True,False,True,
99,ponds3,11,True,False,False,
100,ponds3,12,True,False,True,
101,ponds3,13,True,False,False,
102,ponds3,14,True,False,True,
103,ponds3,15,True,False,False,
104,ponds3,16,True,False,False,
105,ponds3,17,True,False,False,
106,ponds3,18,True,False,False,
107,ponds3,19,True,False,True,
108,ponds3,20,True,False,True,
109,ponds3,21,True,False,True,
110,ponds3,22,True,False,True,
111,ponds3,23,True,False,False,
112,ponds3,24,True,False,False,
113,ponds3,25,True,False,False,
114,ponds3,26,True,False,True,
115,ponds3,27,True,False,True,
116,ponds3,28,True,False,False,
117,definitions3,-1,True,,,
118,definitions3,0,True,False,False,
119,definitions3,1,True,True,False,"```json
{
  ""definition_type"": ""ponds"",
  ""definition"": ""small (1 m 2 to ∼50,000 m 2 ), shallow, standing water bodies that can either permanently or temporarily collect freshwater""
}
```"
120,definitions3,2,True,False,False,
121,definitions3,3,True,False,False,
122,definitions3,4,True,False,False,
123,definitions3,5,True,False,False,
124,definitions3,6,True,False,False,
125,definitions3,7,True,False,False,
126,definitions3,8,True,False,False,
127,definitions3,9,True,False,False,
128,definitions3,10,True,False,False,
129,definitions3,11,True,False,False,
130,definitions3,12,True,False,False,
131,definitions3,13,True,False,False,
132,definitions3,14,True,False,False,
133,definitions3,15,True,False,False,
134,definitions3,16,True,False,False,
135,definitions3,17,True,False,False,
136,definitions3,18,True,False,False,
137,definitions3,19,True,False,False,
138,definitions3,20,True,False,False,
139,definitions3,21,True,False,False,
140,definitions3,22,True,False,False,
141,definitions3,23,True,False,False,
142,definitions3,24,True,False,False,
143,definitions3,25,True,False,False,
144,definitions3,26,True,False,False,
145,definitions3,27,True,False,False,
146,definitions3,28,True,False,False,
147,definitions3,29,True,False,False,
148,definitions3,30,True,False,False,
149,definitions3,31,True,False,True,
150,definitions3,32,True,False,False,
151,fake3,-1,False,,,
152,lakes1,-1,True,,,
153,lakes1,0,True,False,False,
154,lakes1,1,True,False,False,
155,lakes1,2,True,False,False,
156,lakes1,3,True,False,False,
157,lakes1,4,True,False,False,
158,lakes1,5,True,False,True,
159,lakes1,6,True,False,False,
160,lakes1,7,True,False,False,
161,lakes1,8,True,False,True,
162,lakes1,9,True,False,False,
163,lakes1,10,True,False,False,
164,lakes1,11,True,False,False,
165,lakes1,12,True,False,False,
166,lakes1,13,True,False,True,
167,lakes1,14,True,False,True,
168,lakes1,15,True,False,True,
169,lakes1,16,True,False,True,
170,lakes1,17,True,False,True,
171,lakes1,18,True,False,False,
172,lakes1,19,True,False,True,
173,lakes1,20,True,False,False,
174,lakes1,21,True,False,True,
175,lakes1,22,True,False,False,
176,lakes1,23,True,False,False,
177,lakes1,24,True,False,True,
178,lakes1,25,True,False,False,
179,lakes1,26,True,False,True,
180,lakes1,27,True,False,False,
181,lakes1,28,True,False,False,
182,lakes1,29,True,False,False,
183,lakes1,30,True,False,True,
184,fake2,-1,False,,,
185,definitions2,-1,True,,,
186,definitions2,0,True,False,False,
187,definitions2,1,True,False,False,
188,definitions2,2,True,False,False,
189,definitions2,3,True,True,False,"```json
{
  ""definition"": ""Ponds are small standing waters varying in size from 1 m 2 to about 2-5 ha in area and may be permanent or seasonal, man-made or naturally created."",
  ""source"": ""Pond Conservation Group, 1993;Collinson et al., 1995;Biggs et al., 2007;E.P.C.N., 2007;Cereghino et al., 2008""
}
```"
190,definitions2,4,True,False,False,
191,definitions2,5,True,False,False,
192,definitions2,6,True,False,False,
193,definitions2,7,True,False,False,
194,definitions2,8,True,False,False,
195,definitions2,9,True,False,False,
196,definitions2,10,True,False,False,
197,definitions2,11,True,False,False,
198,definitions2,12,True,False,False,
199,definitions2,13,True,False,False,
200,definitions2,14,True,False,False,
201,definitions2,15,True,False,False,
202,definitions2,16,True,False,False,
203,definitions2,17,True,False,False,
204,definitions2,18,True,False,False,
205,definitions2,19,True,False,False,
206,definitions2,20,True,False,False,
207,definitions2,21,True,False,False,
208,definitions2,22,True,False,False,
209,definitions2,23,True,False,False,
210,definitions2,24,True,False,True,
211,definitions2,25,True,False,False,
212,definitions2,26,True,False,False,
213,definitions2,27,True,False,False,
214,definitions2,28,True,False,False,
215,definitions2,29,True,False,False,
216,definitions2,30,True,False,False,
217,definitions2,31,True,False,False,
218,definitions2,32,True,False,False,
219,definitions2,33,True,False,False,
220,definitions2,34,True,False,False,
221,definitions2,35,True,False,False,
222,definitions2,36,True,False,False,
223,definitions2,37,True,False,False,
224,definitions2,38,True,False,False,
225,definitions2,39,True,True,False,"```json
{
  ""definition"": ""Small lakes are defined as being in the 5-10 ha size range.""
}
```"
226,definitions2,40,True,False,False,
227,definitions2,41,True,False,False,
228,definitions2,42,True,False,False,
229,definitions2,43,True,False,False,
230,definitions2,44,True,False,False,
231,definitions2,45,True,True,False,"```json
{
  ""definition"": ""ponds were waterbodies less than 1 acre (Elton & Miller, 1954)""
}
```"
232,definitions2,46,True,False,False,
233,definitions2,47,True,False,False,
234,definitions2,48,True,False,False,
235,definitions2,49,True,False,False,
236,definitions2,50,True,False,False,
237,definitions2,51,True,False,False,
238,definitions2,52,True,False,False,
239,definitions2,53,True,False,False,
240,definitions2,54,True,False,False,
241,definitions2,55,True,False,False,
242,definitions2,56,True,False,False,
243,definitions2,57,True,False,False,
244,definitions2,58,True,False,False,
245,definitions2,59,True,False,False,
246,definitions2,60,True,True,False,"```json
{
  ""definition"": ""Small waterbodies include natural, artificial and heavily modified waterbodies.""
}
```"
247,definitions2,61,True,False,False,
248,definitions2,62,True,False,False,
249,ponds2,-1,True,,,
250,ponds2,0,True,False,False,
251,ponds2,1,True,True,False,"```json
{
  ""definitions"": [
    {
      ""waterbody_type"": ""ponds"",
      ""definition"": ""small lentic ecosystems that permanently or temporarily hold water. They are shallow and their size ranges from a few square metres to several hectares. They can be natural or man-made.""
    },
    {
      ""waterbody_type"": ""lakes"",
      ""definition"": ""moderately large""
    }
  ]
}
```"
252,ponds2,2,True,True,False,"```json
{
  ""definition"": ""Karst ponds are of human origin, presenting an outstanding natural and cultural heritage. Following mass regulation of rivers and streams all over Europe, man-made systems have become a substitute habitat for numerous organisms. The fact, that they are the only surface water-bodies on the Karst Plateau makes them even more important.""
}
```"
253,ponds2,3,True,True,True,"```json
{
  ""definition"": ""The context defines aquatic macrophytes as excluding woody species and other non-hygrophilous species.""
}
```"
254,ponds2,4,True,False,True,
255,ponds2,5,True,False,True,
256,ponds2,6,True,False,False,
257,ponds2,7,True,False,True,
258,ponds2,8,True,False,False,
259,ponds2,9,True,False,False,
260,ponds2,10,True,False,False,
261,ponds2,11,True,False,False,
262,ponds2,12,True,False,False,
263,ponds2,13,True,False,False,
264,ponds2,14,True,False,False,
265,ponds2,15,True,False,False,
266,ponds2,16,True,False,True,
267,ponds2,17,True,False,True,
268,ponds2,18,True,False,True,
269,ponds2,19,True,False,True,
270,ponds2,20,True,False,True,
271,definitions1,-1,True,,,
272,definitions1,0,True,False,False,
273,definitions1,1,True,False,False,
274,definitions1,2,True,False,False,
275,definitions1,3,True,True,True,"```json
{
  ""definition"": ""Most of the small water bodies correspond to the criteria of the definition of a pond presented by Oertli et al. (2005a).""
}
```"
276,definitions1,4,True,False,False,
277,definitions1,5,True,False,True,
278,definitions1,6,True,False,False,
279,definitions1,7,True,False,True,
280,definitions1,8,True,False,True,
281,definitions1,9,True,False,False,
282,definitions1,10,True,False,True,
283,definitions1,11,True,False,True,
284,definitions1,12,True,False,True,
285,definitions1,13,True,False,False,
286,definitions1,14,True,False,False,
287,definitions1,15,True,False,False,
288,definitions1,16,True,False,False,
289,definitions1,17,True,False,False,
290,definitions1,18,True,False,True,
291,definitions1,19,True,False,True,
292,definitions1,20,True,False,True,
